x,y,slope_percent
1.2610167733689703,167.83228891596372,1.1901720709341677
1.3237029643241307,167.83228891596372,1.1851365898252852
1.386389155279291,167.83228891596372,1.1804799580059828
1.4490753462344514,167.83228891596372,1.1762288417538442
1.51176153718961,167.83228891596372,1.1724097911134446
1.5744477281447704,167.83228891596372,1.1690491237720269
1.6371339190999308,167.83228891596372,1.166172801894817
1.6998201100550911,167.83228891596372,1.163806302996617
1.7625063010102515,167.83228891596372,1.1619744861712664
1.825192491965412,167.83228891596372,1.160701455238598
1.8878786829205723,167.83228891596372,1.1600104205865645
1.9505648738757326,167.83228891596372,1.1599235616722545
2.013251064830893,167.83228891596372,1.1604618922902143
2.0759372557860516,167.83228891596372,1.1616451308062685
2.138623446741212,167.83228891596372,1.1634915775868888
2.2013096376963723,167.83228891596372,1.1660180018115671
2.2639958286515327,167.83228891596372,1.16923953974728
2.326682019606693,167.83228891596372,1.1731696063791301
2.3893682105618534,167.83228891596372,1.1778198220418317
2.452054401517014,167.83228891596372,1.1831999553838801
2.514740592472174,167.83228891596372,1.1893178836375526
2.5774267834273346,167.83228891596372,1.1961795707730356
2.640112974382493,167.83228891596372,1.2037890637007922
2.7027991653376535,167.83228891596372,1.2121485062743673
2.765485356292814,167.83228891596372,1.2212581704458656
2.8281715472479743,167.83228891596372,1.2311165035609812
2.8908577382031346,167.83228891596372,1.24172019046013
2.953543929158295,167.83228891596372,1.253064228787658
3.0162301201134554,167.83228891596372,1.265142015709668
3.0789163110686157,167.83228891596372,1.2779454441082143
3.141602502023776,167.83228891596372,1.2914650062517903
3.2042886929789347,167.83228891596372,1.3056899029383264
3.266974883934095,167.83228891596372,1.320608156162175
3.3296610748892554,167.83228891596372,1.336206723459158
3.392347265844416,167.83228891596372,1.3524716122277183
3.455033456799576,167.83228891596372,1.369387992498518
3.5177196477547366,167.83228891596372,1.3869403068188064
3.580405838709897,167.83228891596372,1.405112376122608
3.6430920296650573,167.83228891596372,1.4238875006650515
3.7057782206202177,167.83228891596372,1.4432485553019196
-1.8732927743890384,167.95662761304786,1.44556209454816
-1.810606583433879,167.95662761304786,1.4450945130430255
-1.7479203924787186,167.95662761304786,1.4442582783460043
-1.6852342015235582,167.95662761304786,1.4430577526261288
-1.6225480105683978,167.95662761304786,1.441497544213583
-1.5598618196132374,167.95662761304786,1.4395825154478588
-1.497175628658078,167.95662761304786,1.437317790969984
-1.4344894377029176,167.95662761304786,1.434708766480257
-1.3718032467477572,167.95662761304786,1.4317611179804985
-1.3091170557925969,167.95662761304786,1.4284808115217258
-1.2464308648374374,167.95662761304786,1.424874113477768
-1.183744673882277,167.95662761304786,1.420947601364621
-1.1210584829271166,167.95662761304786,1.4167081752248467
-1.0583722919719563,167.95662761304786,1.4121630695960736
-0.9956861010167959,167.95662761304786,1.40731986608082
-0.9329999100616355,167.95662761304786,1.4021865065326555
-0.8703137191064751,167.95662761304786,1.3967713068719034
-0.8076275281513166,167.95662761304786,1.3910829715405364
-0.7449413371961562,167.95662761304786,1.385130608602698
-0.6822551462409958,167.95662761304786,1.3789237454909147
-0.6195689552858354,167.95662761304786,1.37247234539473
-0.5568827643306751,167.95662761304786,1.3657868242783966
-0.4941965733755147,167.95662761304786,1.3588780685078108
-0.43151038242035433,167.95662761304786,1.3517574530565224
-0.36882419146519396,167.95662761304786,1.34443686024799
-0.3061380005100336,167.95662761304786,1.3369286989779692
-0.243451809554875,167.95662761304786,1.329245924344908
-0.18076561859971463,167.95662761304786,1.321402057597293
-0.11807942764455426,167.95662761304786,1.3134112062855037
-0.05539323668939389,167.95662761304786,1.3052880844828494
0.0072929542657664825,167.95662761304786,1.2970480329103353
0.06997914522092685,167.95662761304786,1.28870703877221
0.13266533617608722,167.95662761304786,1.280281755072703
0.1953515271312476,167.95662761304786,1.271789519146998
0.25803771808640796,167.95662761304786,1.2632483700990136
0.32072390904156656,167.95662761304786,1.2546770647927203
0.3834100999967269,167.95662761304786,1.2460950919948077
0.4460962909518873,167.95662761304786,1.2375226842174947
0.5087824819070477,167.95662761304786,1.2289808267562077
0.571468672862208,167.95662761304786,1.2204912633620613
0.6341548638173684,167.95662761304786,1.212076497936921
0.6968410547725288,167.95662761304786,1.2037597915847598
0.7595272457276891,167.95662761304786,1.1955651543081174
0.8222134366828495,167.95662761304786,1.1875173305930764
0.8848996276380081,167.95662761304786,1.1796417780977193
0.9475858185931685,167.95662761304786,1.1719646386390807
1.0102720095483289,167.95662761304786,1.164512700670193
1.0729582005034892,167.95662761304786,1.1573133524601165
1.1356443914586496,167.95662761304786,1.1503945252334198
1.19833058241381,167.95662761304786,1.1437846255996875
1.2610167733689703,167.95662761304786,1.1375124567120989
1.3237029643241307,167.95662761304786,1.131607127740392
1.386389155279291,167.95662761304786,1.1260979514289104
1.4490753462344514,167.95662761304786,1.1210143297362116
1.51176153718961,167.95662761304786,1.1163856278215083
1.5744477281447704,167.95662761304786,1.1122410369455664
1.6371339190999308,167.95662761304786,1.1086094271889841
1.6998201100550911,167.95662761304786,1.1055191912506928
1.7625063010102515,167.95662761304786,1.102998080955374
1.825192491965412,167.95662761304786,1.101073038465262
1.8878786829205723,167.95662761304786,1.099770024536018
1.9505648738757326,167.95662761304786,1.0991138464602048
2.013251064830893,167.95662761304786,1.0991279885891583
2.0759372557860516,167.95662761304786,1.099834448493312
2.138623446741212,167.95662761304786,1.1012535818974611
2.2013096376963723,167.95662761304786,1.1034039594971223
2.2639958286515327,167.95662761304786,1.106302238621333
2.326682019606693,167.95662761304786,1.1099630524479147
2.3893682105618534,167.95662761304786,1.1143989191133745
2.452054401517014,167.95662761304786,1.1196201725958734
2.514740592472174,167.95662761304786,1.1256349167086797
2.5774267834273346,167.95662761304786,1.1324490029497778
2.640112974382493,167.95662761304786,1.14006603233047
2.7027991653376535,167.95662761304786,1.1484873806897402
2.765485356292814,167.95662761304786,1.1577122464147722
2.8281715472479743,167.95662761304786,1.1677377189597926
2.8908577382031346,167.95662761304786,1.1785588661046706
2.953543929158295,167.95662761304786,1.1901688375417177
3.0162301201134554,167.95662761304786,1.2025589821273344
3.0789163110686157,167.95662761304786,1.2157189759917102
3.141602502023776,167.95662761304786,1.2296369586621625
3.2042886929789347,167.95662761304786,1.2442996744094872
3.266974883934095,167.95662761304786,1.2596926161673607
3.3296610748892554,167.95662761304786,1.275800169581244
3.392347265844416,167.95662761304786,1.2926057549984382
